名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
维纳斯酒店华茂温泉,Weinasi Jiudian Huamao Hot Spring,4705344,53468155,23.734926,116.192955,,内有高温干蒸房,0.0,0,5.0,7,https://dimg04.c-ctrip.com/images/100r1f000001gopddEDF9.jpg,64.0,64.0,64.0,30.0,3-4小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '全年 09:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-23:00'}]}]}",华茂温泉设于维纳斯国际酒店（丰顺华茂温泉店）14楼，独有丰顺全景空中泡浴。华茂氡温泉独特之处是建在天台上的温泉，设有室内温泉池、室内凉泉池（天然温泉水自然冷却）、室外天台温泉池，艾草养生湿蒸房，高温干蒸房，儿童乐园，休息区，VIP温泉房，VIP养生温泉等。室内设有大型中央空调，不受烈日、雨天、大风、极寒天气的影响。温汤凉泉得养生之道，赏月观星览丰顺全景。室内四季如春，室外竹林环绕，在夏季无酷热，冬季无严寒的环境下让您一年四季皆可享受纯天然的养生温泉浴。 ,{}
黄岐山飞凤古寺,Huangqishan Feifenggu Temple,69558544,69558544,23.58772,116.377114,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101r1200096ga3o896BD.png,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",黄岐山飞凤古寺，属揭阳市黄岐山名胜古迹保护区的保护点之一，大雄宝殿佛像肃穆庄严，暮鼓晨钟，梵呗清声，伴着兰花香气，飘入心怀，令人气爽心清。,{}
潮州市百师园创意馆,,80148890,80148890,23.680025,116.598935,演出场馆|特色展馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010591200097958e492FB.png,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周二-周日 09:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-17:30'}]}]}",潮州市百师园创意馆是一座集展览、文创产品销售、创意交流、文化传承为一体的文化创意中心。馆内展示了大量潮汕文化的传统艺术和手工艺品，其中包括陶瓷、木雕、刺绣、银饰等多种类型的艺术品，展示了潮州独特的文化艺术魅力。,{}
潮州东林寺,Chaozhoudonglin Temple,4553572,51551416,23.598635,116.766087,文化古迹|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10090y000000lteha34BA.jpg,0,0,0,0,,,,{}
潮州八贤纪念馆,Chaozhoubaxian Memorial Hall,4581268,51653661,23.579458,116.371651,演出场馆,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/10010q000000h15gxC525.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",潮州八贤纪念馆内有崇贤坊、弘德阁、八贤阁等，纪念馆内可以了解先贤的生平事迹。,{}
利泰飞鹅岭农业公园,Litai Fei'eling Agriculture Park,130369072,130369072,23.259751,116.158889,演出场馆,,0.0,0,5.0,6,https://dimg04.c-ctrip.com/images/0103z120009ddl09gBADB.jpg,27.5,27.5,27.5,15.0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:00'}]}]}","利泰飞鹅岭农业公园位于普宁市大南山街道飞鹅岭，毗邻三坑水库，由广东利泰农业开发有限公司投资兴建。 园区占地面积2015亩，高处小尖峰海拔高度412.8米，分为生态观光区、设施农业区和游客活动中心三区域。 这里四季常青、气候温和、雨水充沛，年平均气温21.3℃，年平均降雨量2100多毫米，森林覆盖率达91.5%以上，是休闲农业旅游观光的胜地。 2019年，被广东省农业农村厅评选为""AAAA级广东农业公园”。",{}
儿童公园,Jieyang Children Park,4581266,51653659,23.546766,116.361101,儿童乐园,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/100b1c000001d2jdo8A9B.jpg,0,0,0,0,3-4小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",揭阳儿童公园占地面积较大，绿化率高，空气清新，安保工作到位，安全设施完善。,{}
凤栖楼,Fengqi Tower,5116341,57255977,23.670989,116.641279,地标观景,,0.0,0,4.5,3,https://dimg04.c-ctrip.com/images/100t19000001635tc313D.jpg,0,0,0,0,0.5-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-2小时', 'openTimeDesc': '全年 9:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-18:00'}]}]}",凤栖楼位于西湖公园的葫芦山峰顶上，上面有一个凤凰的雕像，是一座很有艺术感的建筑。,{}
四望楼,Siwang Tower,5115342,57255979,23.670987,116.641285,文化古迹,,0.0,0,4.3,3,https://dimg04.c-ctrip.com/images/0103n120008g2lqdeB295.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:00-19:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-19:00'}]}]}",,{}
大风车游乐园,Dafengche Amusement Park,4581072,51656544,23.02342,116.30054,游乐场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106l12000a4oswu270CC.png,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",,{}
湘桥区民居文化展览馆,Chaozhou Xiangqiao Minju Culture Exhibition Hall,5063380,56778254,23.660315,116.647861,演出场馆|特色展馆,,0.0,0,3.7,3,https://dimg04.c-ctrip.com/images/100k1900000167iqf3777.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",湘桥区民居文化展览馆收藏着许多古籍古珍，其中有潮州民俗、潮州方言、潮州戏曲、潮州番批、潮州刺绣等等。,{}
溪美溪,Ximeixi,69266682,69266682,23.811002,116.65172,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106h1200095lna7u16E8.png,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",溪美溪又叫凤凰溪，溪面幽静宽阔，水质清澈，两岸分布有白色、古铜色、浅褐色、灰色、麻青色等不同颜色的岩石，是玩水、赏石、观日落的好地方。,{}
府城民俗馆,Fucheng Folk Museum,5701708,79422036,23.689726,116.664741,演出场馆|特色展馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101n12000b0a6a6k19C0.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}", 潮州湘桥区意溪镇北桥路中段石牌村，有一座私人的博物馆，府城民俗馆。 全馆分为七大板块：农耕器具、民俗文化、非遗文化、古书报刊、声影留芳、牌匾楹联、潮州红色教育基地，共收集各类实物近万件。展示了潮州先民生产和民俗文化为主线，突出反映潮州民俗的特色文化和生产、生活习俗。是一部展示潮汕历史和人民生活的“百科全书”。,{}
潮州凤凰单丛茶博物馆,Chaozhou Phoenix Dancong Tea Museum,107330862,107330862,23.89767,116.69486,博物馆|演出场馆,,0.0,0,4.0,29,https://dimg04.c-ctrip.com/images/0106o120008h77u3u762E.jpg,0,0,0,0,2-3小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周二-周日 09:00-17:00 周一', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-17:00'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",潮州凤凰单丛茶博物馆，依托省级古村落特有的潮式建筑特色，活化利用其闲置空间，精心打造，包含茶文化主题馆、“旧物”主题馆、“宋茶”标本主题馆、单丛茶体验馆、单丛茶研学教育基地、潮文化“大家”工作室、茶文化文创中心、茶乐园等八大版块为一体的专项博物馆。展品主要为从民间收集或由民间捐赠的凤凰单丛茶种植、制作、冲泡过程相关物品；代表性的学术研究著作；各类文物藏品等。镇馆之宝为一株树龄近700年的“茶王”——宋茶标本,{}
揭阳市道教华阳观,"Huayang Taoist Temple, Jieyang City",69526113,69526113,23.492531,116.337931,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A40120008xje12fD96B.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",揭阳市道教华阳观内有大罗宝殿和紫峰书院等建筑，其中，大罗宝殿由重化岩扩建而成，后为洞，前为殿，殿内有洞，洞外有殿，洞殿一体，非常特别。,{}
水月庵,Shuiyue Nunnery,4553569,51551410,23.654179,116.60547,文化古迹|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01050120009zduoypD674.jpg,0,0,0,0,,,水月庵位于潮州市绿榕西路水月庵巷，该建筑为明代中叶创建，清代乾隆年间重修，1993年至2001年重建，今为区文物保护单位。,{}
市外桃园旅游度假区-滑索,"Strop, Outer City Taoyuan Tourist Resort",83139866,83139866,23.661375,116.45426,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100o1g000001gzy1dD964.png,0,0,0,0,0.5-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-2小时', 'openTimeDesc': '全年 08:30-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-17:30'}]}]}",,{}
万佛园,Wanfo Garden,1646369,18395927,23.740945,116.176886,演出场馆,树木葱翠，禅意浓厚,0.0,0,4.6,66,https://dimg04.c-ctrip.com/images/0100q120008ov0gbzBC1B.jpg,0,0,0,0,1.5-2.5小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1.5-2.5小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",万佛园是丰顺县城一个极具特色的休闲公园，这里环境清幽，亭台楼榭倒映在池面，景色清新怡人。园内更是处处洋溢着佛文化，济公殿、滴水观音、龙形长廊等都非常值得一看。漫步园中，满目苍翠，绿树成荫，名山胜景颇具禅意，建筑均古香古色，龙形长廊别具一格，还是一处非常不错的观景平台。,{}
秀英园,Xiuying Garden,4578795,51601987,23.555481,116.612433,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101f120009zhwu887BD4.jpg,0,0,0,0,,,,{}
金城步行街,JinCheng BuXingJie,5164588,58304434,23.56323,116.372095,街区漫步,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103u120009zvrop08B80.jpg,0,0,0,0,,,"金城步行街位于揭阳市，是集文化、旅游、购物、休闲于一体的特色商业步行街。街区与易初莲花大型购物广场相连，建筑风格独特，优雅美观，把揭阳""行彩桥""民俗、揭阳古八景、""潮汕八贤""人物等传统风俗文化，以雕像浓缩造景的形式融入了街景，突出揭阳古邑文化的特色，营造出了典雅的文化氛围。",{}
凤隐岩,Fengyinyan Temple,1480392,13703015,23.646671,116.422144,登高爬山,,0.0,0,4.3,3,https://dimg04.c-ctrip.com/images/10040q000000g9nxrB7B3.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",凤隐岩也叫棋盘岩，坐落在揭东县云路镇棋盘村后山腰，距揭东县城8公里。凤隐岩坐北朝南，四周山峦环绕，林木苍翠，怪石嶙峋。风隐岩殿堂建筑物古朴独特，一块天然巨石是主体建筑的屋顶，形成了天然的石庙宇。巨石东侧刻有1924年潮安县少庵陈松所题的书“天趣”。岩前石栏是一个天然的放生池，驻足岩前，俯瞰山下，村庄尽收眼底；禅房的北侧有一凤泉（智慧泉），泉清水甘。从凤泉转到佛殿后，有一无底古洞，人称“仙人洞”，因年久崩塌，用钢管窗将洞口封住，洞的终端深不可测，解放战争时期，这里曾是地下党开展革命活动的据点，2003年秋“仙人洞”曾生长出一枝奇特的灵芝，灵芝高约70至80厘米，呈褐色，光洁无尘。,{}
水方阁水上乐园,,5716199,126746089,23.70112,116.978784,水乐园,,0.0,0,3.0,3,https://youimg1.c-ctrip.com/target/0100612000as00u1s69E5.jpg,70.94285714285714,70.94285714285714,70.94285714285714,70.94285714285714,2-4小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-4小时', 'openTimeDesc': '4月30日-10月7日 周一-周五 14:00-21:30 周六-周日 10:00-22:00', 'openDateRuleInfo': [{'dateDesc': '4月30日-10月7日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一至周五', 'weekDesc': '14:00-21:30'}, {'weekTime': '周六至周日', 'weekDesc': '10:00-22:00'}]}]}",水方阁水上乐园位于饶平县联饶镇葛口村沈海高速旁。以游泳锻炼、游泳培训、儿童水上游乐为主。环境优美，规模宏大，水质清澈，设备安全，停车方便。乐园专门为儿童设置了戏水区，可在造型多彩缤纷的卡通戏水池，肆意释放孩子玩水的天性。,{}
狮峰村白鹭湖,,5713230,99621271,23.764524,116.589421,游山玩水,,0.0,0,5.0,28,https://dimg04.c-ctrip.com/images/0100o120008537quzC974.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",狮峰村白鹭湖 位于潮州市潮安区狮峰村，由鱼塘改造而成，微风拂面，湖面上轻轻摇动着的多情的绿叶，带着雨后的水珠飘然起舞，摇曳着幸福安详的欢乐时光。绿叶大如盘子，水珠晶莹似玉，洁白无瑕，给人一种嫦娥舒广袖的曼妙感觉。,{}
潮州昌黎旧治坊,"Changli Jiuzhi Archway, Chaozhou",5068994,56807672,23.669443,116.64746,文化古迹|演出场馆,缅怀先哲、褒扬名邦,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/100b1900000165qjxC18F.jpg,0,0,0,0,,,潮州昌黎旧治坊位于广东省潮州市湘桥区昌黎路，该建筑始建年代为明嘉靖十七年，治坊前方刻写着“皊海名邦”四大字，背面刻着“昌黎治坊”四大字。,{}
马銮湾,Maluan Bay,1413041,13452334,23.724621,117.49934,海滨玩水|海滨沙滩|4A,呈现月牙形,0.0,0,4.5,252,https://dimg04.c-ctrip.com/images/0101a12000atitnju9F8C.jpg,0,0,0,0,1-2天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '但晚上海滨浴场无法游泳', 'likeCount': 2, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '1月1日-12月31日 全天开放；但晚上海滨浴场无法游泳', 'openDateRuleInfo': [{'dateDesc': '1月1日-12月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",马銮湾位于东山岛马銮村东面海滨，是一个天然秀丽的大海湾。它的海湾长2500米，呈现月牙形，北角有妈祖山，东南角有赤屿、头屿、二屿、三屿等。由于马銮湾的海水很温顺，它并没有暗礁、且污染和风浪都较小，而且沙滩细软、洁白，有圈起来的海滨浴场，非常适合游泳玩耍。当然，因为团队游来东山岛，基本是来马銮湾，而且它相对是东山岛的几个海湾中比较热门的，所以节假日的话，人会比较多。有兴趣的话，可以离开鼎沸的人群，走向远处的礁石滩，捉蟹、捡海石，但是要注意完全。除外，马銮湾还有海上运动俱乐部，游客在享受阳光、海水、沙滩的同时，还可以领略一下帆板、冲浪运动的刺激。比如红珊瑚潜水俱乐部，如果坐帆船或双人水上自行车到海上观光， 60元/每人（价格供参考），大约20分钟。俱乐部也有潜水和摩托艇等项目，可到海滩上具体询问价格。天色暗下来后，会有浴场管理人员催着游泳的人上岸，为了安全，晚上海滨浴场是无法游泳的。住岛上的游客，可以先回酒店冲个澡，然后找个海边的大排档享受晚餐，海边的拍档比较货真价实，并且海鲜比较新鲜，价格也很实惠。,{}
