名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
平安峡漂流,Ping'an Gorge Drifting,1700957,20922195,23.313076,114.323631,游山玩水,全程落差达255米,0.0,0,4.2,108,https://youimg1.c-ctrip.com/target/10070f0000007fbl11D0B.jpg,138.0,138.0,138.0,138.0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 1, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周一-周五 14:00-16:00 周六-周日 13:30-16:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一至周五', 'weekDesc': '14:00-16:00'}, {'weekTime': '周六至周日', 'weekDesc': '13:30-16:00'}]}]}",平安峡漂流位于平安山生态旅游景区内，景区内植被茂密，景观优美、形态各异的瀑布，惊险刺激的隧道漂流河道、万亩林海、300亩梅林、800亩竹林、千年古寺、形成平安山独有的山水画卷。也许很多人都有过漂流的经历，但在平安，您将享受从未有过的刺激漂流体验。在这个有全长3公里落差达255的漂流河段，有总长200多米的华南唯一漂流隧道，橡皮筏在湍急的溪流中跌岩起伏，勇往直前，时而60度俯冲之下，时而进入伸手不见五指的漆黑隧道，带给您全方位的感官刺激。 从漂流的源头开始顺流而下，一路上的惊险从未间断，河道或窄或宽，水流或缓或急，这个小艇似乎被强大的磁场所吸引，完全不由自主的随波逐流，肆意挑战你那的胆量和智慧，正当您惊魂未定、心跳不止时，突然间整个人轻飘飘的落在一个平静的湖面上。漂流戛然而止，图景竹林园、情人谭、龙洞，鸳鸯谭，峡谷，水帘洞等景点，全程落差255米！,{}
龙门铁泉温泉度假村游泳池,,80084785,80084785,23.82102,114.238586,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01005120009hefoyu6D1A.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体开放时间请咨询景区', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:00-18:00（17:30停止入园）；具体开放时间请咨询景区', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00(最晚入园17:30)'}]}]}",温泉中心的游泳池干净卫生，即便是人造泳池，依然能感受到被群山环抱，风光迤俪，林木青翠，溪水清澈，薄雾轻飘，有人间仙境之景色，是游泳爱好者的天堂。,{}
平安山生态旅游风景区,Ping'an Mountain Ecology Tourism Sceneic Area,4305346,46238359,23.314158,114.316125,游山玩水|演出场馆|森林草原,,0.0,0,3.8,51,https://dimg04.c-ctrip.com/images/100q1f000001grk604CB3.jpg,25.0,25.0,25.0,25.0,0.5-1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 08:00-18:00（18:00停止售票，18:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00(停止售票18:00,最晚入园18:00)'}]}]}",景区位于象头山国家自然保护区核心区，面积约20平方公里，景区内森林密布，野生动物种类繁多，形态各异的瀑布、惊险刺激的隧道漂流、万亩林海、千年古寺等形成独有的山水画卷，景区有珠三角的瀑林大峡谷，峡谷内有岭南至美的原始森林悬空栈道、大峡谷瀑布群等，景区住宿、餐饮、游乐休闲设施齐全，是集旅游观光、森林度假、休闲为一体的生态旅游度假区。,{}
龙门县龙门分塔山省级森林公园,Longmen County Longmen Fentashan Provincial Forest Park,1486249,18019866,23.71519,114.263183,演出场馆,休闲胜地，以古塔著称,0.0,0,4.8,20,https://youimg1.c-ctrip.com/target/0103f12000b4ubjcr064D.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 05:00-20:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '05:00-20:00'}]}]}",龙门分塔山省级森林公园坐落在惠州龙门县城，与城区隔江相望登山道两旁罗汉松、红花风铃、秋枫等各种植被林立。塔山公园是龙门县城内供市民游玩，锻炼身体的主要场所，每天早晨广大市区都会到这里爬山健身，山上步道修缮一新，该公园主要是以水西塔为主要景色，山上有四通八达的步道，空气也非常好，登上山顶可鸟瞰龙门县城全景。,{}
龙门尖峰山滑翔伞飞行基地,Longmen Jianfeng Shan Huaxiangsan Feixing Base,80085274,80085274,23.528355,114.274132,空中体验,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0102e120008byqeso8464.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '周一至周日 08:00-20:00'}",滑翔伞是一项惊险刺激的户外高空运动，龙门尖峰山滑翔伞飞行基地以滑翔伞运动为核心项目，让更多的人认识和体验滑翔伞运动，喜欢上滑翔伞运动，并享受到滑翔伞运动的独特魅力。,{}
客家围屋会龙楼,"Huilong Building, Hakka Round Houses",90497759,90497759,23.485649,114.322049,文化古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A2c120009cokds4C391.jpg,0,0,0,0,,,,{}
李艺金钱龟生态园,,133874380,133874380,23.434317,114.479166,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101v12000aykl4fe6014.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-18:00（17:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00(最晚入园17:30)'}]}]}",李艺金钱龟生态园占地面积345亩，是目前规模较大的金钱龟养殖基地。园内设立了万龟园生态系统展示区、金钱龟文化长廊、金钱龟微型野生保护区等景点和设施，是全国休闲渔业示范基地，也是广东惠州博罗杨侨金钱龟文化的一张“活名片”。,{}
香溪堡旅游区,Xiangxi Castle Tourist Resort,50995,83547,23.58785,114.105071,亲近大自然|游山玩水|文化古迹,逛古堡坐竹筏领略田园风光,0.0,0,4.1,187,https://dimg04.c-ctrip.com/images/1A0a1b000001adnhs3571.jpg,65.0,65.0,65.0,65.0,3.5-4小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3.5-4小时', 'openTimeDesc': '全年 09:00-17:00（16:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-17:00(最晚入园16:00)'}]}]}",香溪堡旅游区位于惠州市龙门县龙华镇沙迳，紧邻南昆山国家森林公园、龙门铁泉、南昆山温泉大观园等度假景点。进到景区就可以看到景区的售票处和取票处，景区入口就在售票处的旁边，非常方便。来这里主要是看古堡、坐竹筏和体会田园风光。竹筏漂流很有意思，香溪河的风景很好，香溪河畔遍地翠竹，你可以坐竹筏饱览沿河两岸的风光。你也可以参与和观赏“河中抛网捕鱼”、“竹笼取宝”等饶有兴味的活动，都挺有意思的。如想自己撑一回竹筏，建议早上早点去景区，因那时候游客比较少，竹筏师傅可以安排时间给游客划一会的。坐竹筏的过程中，也会有当地人划着竹排过来卖些特产，比如油桃、黄瓜等等，有兴趣的可以选购一些，东西还是不错的，据说味道很好。下了竹筏，拾级而上就是明清时期的古码头，穿过古街一路欣赏原居民的生活景象，丰富多样的精致手工、琳琅满目的当地特产，可以在古村落里面选购特产。弯弯折折的小道带你走进华南第一古堡——香溪堡，香溪堡被列为“广东省文物保护单位”。古堡曾经是当地一个地主的家，建筑比较大，不过现在已经很破旧了，有种古旧之物独有的美。除外，还能看到 “正街”、“廖氏宗祠”、古井老树等。置身于近400年历史的古堡和古建筑群中，在岭南文化建筑艺术中流连，在沧桑的历史和深厚的文化沉淀中怀旧。,{}
天堂湖,Tian Tang Lake,5136324,58280163,23.792646,114.174812,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104z120008hrfh75FD9D.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 9:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-17:00'}]}]}",天堂湖水质洁净，周围青山绿水，气候四季宜人。,{}
韶关新丰云天海温泉,Shaoguan Xinfeng Yuntianhai Hot Spring Resort,136183,97778,23.97178,114.125308,体验慢生活|4A,温泉池中品味四季不同景致,0.0,0,4.4,179,https://youimg1.c-ctrip.com/target/10061f000001gqubv31C5.jpg,68.0,68.0,68.0,34.0,4-8小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '4-8小时', 'openTimeDesc': '1月1日-1月20日 09:00-22:00；1月21日-1月27日 08:30-22:30；1月28日-12月31日 09:00-22:00', 'openDateRuleInfo': [{'dateDesc': '1月28日-12月31日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:00'}]}, {'dateDesc': '1月1日-1月20日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:00'}]}, {'dateDesc': '1月21日-1月27日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-22:30'}]}]}",春季可观看森林新绿，夏季可徜徉璀璨花海，秋季可欣赏满山红叶，冬季可体验雪花漫舞；一年四季都可品味不同景致，就在韶关新丰云天海温泉！度假村属独特的山地气候，引进巴西野生牡丹达到三万株，花期均达到200天以上，被专家誉为高山地区的“红颜知己”。韶关新丰云天海温泉占地面积4000多亩，是按高标准投资建造，集豪华客房、中西餐厅、大型露天温泉、康体娱乐、大中小型会议室为一体的度假型温泉酒店，选址全国生态建设示范县——新丰县梅坑镇利坑角“脉坑”，以高山密林为主，距县城中心约12公里、云髻山风景区20多公里，紧靠105国道，距广州市区140公里，深圳市区180公里，交通方便，新丰云天海温泉地形狭长，山势奇特，层峦叠嶂，林木茂盛，清澈溪水贯穿其中，负离子浓度高达10万个单位/立方厘米，经地质专家、环境艺术专家、旅游界专家一致公认新丰云天海温泉是目前广东省造价高、具有休闲度假特色、具有吸引力、综合评价很高的温泉度假村 ，投资开发分三期完成，等建成后可望成为珠三角地区较大的会议、旅游、度假、养生之理想名地。,"{'儿童': [['1.2米(不含)以下儿童在成人陪同下免票。1名购票成人仅限携带2名免票儿童。', '免费'], ['1.2米(含)-1.4米(不含）的儿童', '优惠']]}"
长隆野生动物世界,Chimelong Safari Park,6802,76896,23.000446,113.315298,萌萌动物,《爸爸去哪儿》拍摄地,0.0,0,4.7,53938,https://dimg04.c-ctrip.com/images/350d1700000137j2902B1.jpg,300.0,210.0,300.0,210.0,1-2天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '【7月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：12:00-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准\n\n【8月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：10:30-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准', 'likeCount': 3, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '7月1日-8月31日 09:30-18:30；【7月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：12:00-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准\n\n【8月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：10:30-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准', 'openDateRuleInfo': [{'dateDesc': '7月1日-8月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-18:30'}]}]}",长隆野生动物世界以动物保护、繁育为基础，以珍稀动物大种群展示为特色，汇集了世界各地500多种、2万多只珍稀动物。保育有大熊猫三胞胎萌萌、帅帅、酷酷；繁育至第七代的考拉种群。长隆野生动物世界被评为“全国野生动物保护科普教育基地”、“全国科普工作先进集体”、“广东省科普教育基地”、“广东省自然教育基地”、“2021年度广东省十佳科普教育基地”“广州市中小学生研学实践教育基地”，并在2019年加入世界动物园和水族馆协会(WAZA)，同时，获得“广东省博士工作站”资格。园区内保护动物的理念随处可见，图文并茂的动物知识牌、3个科普大讲堂、13个科普驿站，全年度开展不同主题的科普活动，多系列的研学课程，集讲解与动物展示于一体，让每一位游园的客人都能切身感受到保护动物、保护生态环境的重要性。此外，长隆野生动物世界举办了世界野生动植物日、爱鸟周、野生动物宣传月等大型主题活动，开展自然教育与野生动植物知识进校园活动，形成了园内园外互补的科普宣教体系。,"{'儿童': [['游园当日年龄3周岁(不含)以下或身高1米(不含)以下', '免费'], ['游园当日年龄3周岁(含)-12周岁(不含)之间或身高1米(含)-1.5米(不含)之间', '优惠']], '老人': [['游园当日年龄已满65周岁的长者', '优惠']], '青少年': [['游园当天年龄12周岁(含)-18周岁(不含)之间且身高1.5米(含)以上的未成年人', '优惠']], '残疾人': [['凭国家民政部、残联、部队核发的有效残疾军人证及残疾证与居民身份证验票入园', '优惠']]}"
珠海长隆海洋王国,Zhuhai Chimelong Ocean Kingdom,1408240,10762535,22.097889,113.537526,游乐场|演出场馆|嗨玩乐园,亚洲首台水上过山车,0.0,0,4.7,39711,https://dimg04.c-ctrip.com/images/010381200093y491i499F.jpg,395.0,280.0,395.0,280.0,1-2天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '【7月景区内项目营运时间】\n海洋大巡游 15:00 \n水上飞人大汇演 16:00 \n超级猛犸大巡游 17:00 \n海洋夜光大巡游 19:15 \n海洋幻彩烟花秀 20:00 \n海鸟世界 19:00 \n游乐设施 营运至 20:00\n动物展馆 营运至 20:00 \n海豚湾区、雨林飞翔区、海象山区、 英雄岛区、极地探险区 营运至 20:00 \n25米/40米雨林升降塔、 鹦鹉过山车、中华白海豚、海豚岛、海狮港湾、海象岛   营运至 19:45 \n\n【8月景区内项目营运时间】\n海洋大巡游 15:00 \n水上飞人大汇演 16:00 \n超级猛犸大巡游 17:00 \n海洋夜光大巡游 19:15 \n海洋幻彩烟花秀 20:00 \n海鸟世界 营运至19:00 \n游乐设施 营运至 20:00\n动物展馆 营运至 20:00 \n海豚湾区、雨林飞翔区、海象山区、 英雄岛区、极地探险区 营运至 20:00 \n25米/40米雨林升降塔、 鹦鹉过山车、中华白海豚、海豚岛、海狮港湾、海象岛   营运至 19:45 \n\n以上营运时间如有变动，请以现场公告为准', 'likeCount': 2, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '7月1日-8月31日 10:00-20:00；【7月景区内项目营运时间】\n海洋大巡游 15:00 \n水上飞人大汇演 16:00 \n超级猛犸大巡游 17:00 \n海洋夜光大巡游 19:15 \n海洋幻彩烟花秀 20:00 \n海鸟世界 19:00 \n游乐设施 营运至 20:00\n动物展馆 营运至 20:00 \n海豚湾区、雨林飞翔区、海象山区、 英雄岛区、极地探险区 营运至 20:00 \n25米/40米雨林升降塔、 鹦鹉过山车、中华白海豚、海豚岛、海狮港湾、海象岛   营运至 19:45 \n\n【8月景区内项目营运时间】\n海洋大巡游 15:00 \n水上飞人大汇演 16:00 \n超级猛犸大巡游 17:00 \n海洋夜光大巡游 19:15 \n海洋幻彩烟花秀 20:00 \n海鸟世界 营运至19:00 \n游乐设施 营运至 20:00\n动物展馆 营运至 20:00 \n海豚湾区、雨林飞翔区、海象山区、 英雄岛区、极地探险区 营运至 20:00 \n25米/40米雨林升降塔、 鹦鹉过山车、中华白海豚、海豚岛、海狮港湾、海象岛   营运至 19:45 \n\n以上营运时间如有变动，请以现场公告为准', 'openDateRuleInfo': [{'dateDesc': '7月1日-8月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-20:00'}]}]}",珠海长隆海洋王国位于珠海长隆国际海洋度假区，是全球较大型的海洋主题乐园之一。公园共分为八大主题区，集各类珍稀海洋动物展馆、动感游乐设施、3大剧场表演于一体，还可享受环球滋味美食和购物乐趣，精彩不容错过。八大主题区进入大门的通道是一个魔鬼鱼的造型，大型屏幕在上方不停地播放着海底世界动物，这就是第一个区域海洋大街。海洋大街的两旁是购买纪念品的地方，这里主要以迎宾、观光、购物休闲为主。过了海洋大街的通道后，左边的区域由南至北依次是海象山、缤纷世界、极地探险。海象山是以水为主题的，生活着南美海狮、南非海狗等动物，还可以参加激浪帆船、超级激流等游乐项目；缤纷世界是海洋王国中的亲子乐园，比较适合家长带着孩子一起游玩；极地探险以冰雪景观为主，这里可以看到可爱的企鹅、北极熊及白鲸。海洋大街右边的区域由南至北依次是海豚湾及雨林飞翔区。海豚湾顾名思义以海豚观赏为主；雨林飞翔区的游艺设备是整个园区较为刺激惊险的，有很多游艺项目，可以体验一下鹦鹉过山车，它爬升近20层楼的高度，然后飞速而下。而和海洋大街一条中轴线上的则是横琴海及海洋奇观。横琴海区域有音乐喷泉及晚上的烟花表演。海洋奇观是一个大型的鲸鲨展馆，鲸鲨馆内饲养有非常多品种的珍稀鱼类。游玩建议整个主题乐园的所有区域都有不同的游艺设备及海洋动物，大门口就有地图可拿，推荐的玩乐点有极地探险的企鹅馆、海洋奇观的鲸鲨馆和雨林飞翔区的过山车。可以提前结合想要看的表演时间安排好大致行程。推荐的表演有极地剧场的海豚表演，精彩绝伦！表演的具体时间表可查询官网。,"{'儿童': [['游园当日年龄3周岁(不含)以下或身高1米(不含)以下', '免费'], ['游园当日年龄3周岁(含)-12周岁(不含)或身高1米(含)-1.5米(含)', '优惠']], '老人': [['游园当日年龄已满65周岁的长者', '优惠']], '青少年': [['游园当天年龄12周岁(含)-18周岁(不含)且身高1.5米(不含)以上的未成年人', '优惠']], '残疾人': [['凭国家民政部、残联、部队核发的有效残疾军人证及残疾证与居民身份证验证入园', '优惠']]}"
响水河漂流,Xiangshuihe Drifting,1411637,13380952,23.307093,114.203793,游山玩水|清凉漂流,河道变化多端,0.0,0,3.4,88,https://youimg1.c-ctrip.com/target/100n1f000001gpbrkD459.jpg,128.0,128.0,128.0,128.0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '6月1日-10月15日 12:00-16:00（15:00停止入园）；10月16日-次年5月31日 ', 'openDateRuleInfo': [{'dateDesc': '6月1日-10月15日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '12:00-16:00(最晚入园15:00)'}]}, {'dateDesc': '10月16日-次年5月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '不开放'}]}]}",响水河是广东省好的天然漂流河道之一，河水源于罗浮山脉，响水河漂流全程河道由距今3百多万年前、第四世纪大冰期形成的冰川遗存原始奇观——冰臼群构成，奥妙又神奇。四周竹木青翠碧绿，河道两岸树木参天，两边悬崖惟妙惟肖，峡谷遮天，怪石嶙峋，犹如鬼斧神工之作。响水河漂流全程河道变化多端，2-3米落差有十多处，顺流而下直冲龙潭，一声嚎吼，激流飞舟，刺激到飞起，过程十分丰富多彩。,{}
