名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
锦鸿测绘,,123867974,123867974,21.269035,110.376564,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104c120008qfrspg0C8E.png,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-18:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:30'}]}]}",,{}
湛江遂溪金逸超凡影院,,80022631,80022631,21.385092,110.251846,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100i0e0000006ysnf8F0C.jpg,0,0,0,0,,,,{}
洗米岗,,83355968,83355968,21.635199,109.86844,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
广东农垦国营东方红十九队,State-Owned Dongfanghong Team XIX of Guangdong Agricultural Reclamation,83859127,83859127,20.407622,110.126511,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
飞鹰篮球馆,,123866494,123866494,21.223657,110.385601,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104u120008qftvya5DB7.jpg,0,0,0,0,,,,{}
雀千魔术,,80254817,80254817,21.239588,110.409943,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 9:00-13:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-13:00'}]}]}",,{}
湛江雷州靖海宫,Zhanjiang Leizhou Jinghai Palace,4480463,50611278,20.883715,110.165405,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
湛江图书馆,Zhanjiang Library,2647741,38458180,21.254264,110.381866,演出场馆|特色展馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101c12000b7y5x24E17A.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周二-周五 08:30-17:30 周六-周日 08:30-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周五', 'weekDesc': '08:30-17:30'}, {'weekTime': '周六至周日', 'weekDesc': '08:30-18:00'}]}]}",湛江市图书馆创建于1960年，其前身是湛江地区图书馆，1983年后改为湛江市图书馆。1996年兴建新馆，坐落于湛江市人民大道北，占地25.1亩，建筑面积21000平方米。图书馆主楼高九层，四周楼宇高五层，设有各种阅览室16个，读者座位1200个，可藏书120万册。,{}
新民休闲公园,Xinmin Leisure Park,4580916,51656161,21.120823,110.21698,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102b12000b94nwvj2065.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
东岭剧场,Dongling Theater,4593228,51716316,21.119233,110.30288,地标观景|演出场馆|话剧歌剧,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106b12000b94fu4zE29F.jpg,0,0,0,0,,,,{}
海宁社区快乐广场,Haining Shequ Kuaile Square,4603687,51752073,21.206189,110.416561,地标观景|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106x12000b9pr5u2A583.jpg,0,0,0,0,,,,{}
桥兴园,Qiaoxing Garden,4580960,51656285,21.283908,110.363464,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103y12000b94q9x760D4.jpg,0,0,0,0,,,桥兴园建于2004年，占地面积约6700平方米，园内生长着大量的常绿阔叶大乔木，道路和配套建筑的外观呈曲线，合理避让现有大乔木，并巧妙地融为一体，从而创造出了别具特色的景观。,{}
梅麓头抗日纪念馆,Meilutou Kangri Memorial Hall,4580907,51653140,21.441576,110.782542,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,梅麓头抗日纪念馆是梅菉头群众为弘扬英志堂抗日“大刀队”爱国主义精神、开辟爱国主义教育基地，自发筹资建起来的。馆内摆设了早年间留下来的、当地群众练武用的“七星桩”、“三星桩”、“吊包”、“吊台”及关刀、三叉等器物。抗日纪念馆从2006年开始动工兴建，共二层，面积约250平方米。,{}
聚乐影咖私人影院,,80041315,80041315,21.274317,110.374954,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104j12000b9ptee96CD5.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 12:00-2:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '12:00-2:00'}]}]}",聚乐影咖私人影院位于湛江市赤坎区，影片资源丰富，里面有舒服的沙发，空间布局较好，是人们观影的好去处。,{}
dreamers私人影院(海大店),,80254942,80254942,21.143124,110.300308,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102d12000b9pl1pe52AD.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",dreamers私人影院(海大店)位于湛江市，这里有丰富的影片资源，较好的观影体验，舒服的沙发，环境干净，是人们看电影的好去处。,{}
聚乐影咖,,80041383,80041383,21.143023,110.301666,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103p12000b9pcqy5EAB8.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 11:00-02:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '11:00-02:00'}]}]}",,{}
IPLAY轰趴馆,,80254953,80254953,21.146788,110.309539,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103t12000b9pxfb2A5B4.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 10:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-22:00'}]}]}",,{}
田径场,,123865778,123865778,21.270032,110.3645,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106z12000b94ln5uCD42.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",田径场跑道跑起来舒服柔软，旁边还有器械休闲区可以拉伸放松，是市民锻炼、休闲的地方。,{}
花卉公园,,131905127,131905127,21.29426,110.310947,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105n12000b94o4jtF581.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",花卉公园位于湛江，公园内种植了很多花卉，如向日葵、格桑花和黄花风铃等，每当花朵盛开时，随风摇曳的花儿，格外美丽。,{}
G1人文美学博物馆,,124906771,124906771,21.234809,110.384795,演出场馆|博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101e12000b9nfgiuE15C.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 10:00-12:00,14:30-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-12:00,14:30-17:00'}]}]}",G1人文美学博物馆位于湛江市赤坎区，馆内有两层，分为不同的区域，主要在一层展览。馆里面还有个大鱼池，人们可以看到肥美的锦鲤。,{}
湛江影剧院,,140549714,140549714,21.267378,110.372909,地标观景|演出场馆|话剧歌剧,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106f12000bi53b3r41E0.png,0,0,0,0,,,,{}
山家新村山家抗日夜校旧址,Shan Jiaxincun Shan Jia Kangri Yexiao Site,4602473,51753205,21.355543,110.001477,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
界炮影剧院,Jiepao Theater,4612755,51817298,21.400451,109.963502,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/50/45/CggYHVXkKm2AfNgFAABGO17kAI8882.jpg,0,0,0,0,,,,{}
德地文化广场,Dedi Culture Square,4592780,51712496,20.69341,110.03495,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg,0,0,0,0,,,,{}
白水沟公园,Baishuigou Park,4592831,51712726,20.93104,110.061451,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,0,0,0,0,,,,{}
黄清雅纪念馆,Huangqingya Memorial Hall,4593014,51714449,21.036219,110.014496,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
廉江解放战役革命烈士纪念碑,Lianjiang Jiefang Zhanyi Geming Lieshi Monument,4596353,51722984,21.601398,110.280605,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/C5/09/Cghzf1W7IA-AVyUfAAA7iXFTniA128.jpg,0,0,0,0,,,,{}
西关南壇境邬王庙,Wuwangmiao (Xuwen Haifeng Hospital East),4596509,51735307,20.327668,110.160549,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
亨爵台球俱乐部,,123859212,123859212,21.27163,110.37327,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106y120008qfr16lF75F.png,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
鑫盛羽毛球馆,,123866737,123866737,21.409781,110.78441,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103x120008qfz0003D91.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-23:00'}]}]}",,{}
宣玮体育青少年乒乓球运动馆,,123867826,123867826,21.273507,110.385706,演出场馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01003120008qg0ibu17D1.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周一-周五 10:00-22:00 周六-周日 09:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一至周五', 'weekDesc': '10:00-22:00'}, {'weekTime': '周六至周日', 'weekDesc': '09:00-22:00'}]}]}",,{}
勇士农场十九队,Warrior Farm Team XIX Village,83859126,83859126,20.505978,110.237787,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
后塘北村,Back Tangbei Village,83538906,83538906,20.75477,110.3733,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
上思垌,Shangsidong Village,83355898,83355898,21.589434,110.016102,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
青柠影咖,,79902081,79902081,20.328264,110.172752,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100i0e0000006ysnf8F0C.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 10:00-2:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-2:00'}]}]}",,{}
酷8台球室,,79950642,79950642,21.59804,110.281197,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100q0f0000007gvtn9A8E.jpg,0,0,0,0,,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 10:00-2:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-2:00'}]}]}",,{}
雷阳台球俱乐部,Leiyangtaiqiu Club,79816094,79816094,20.910842,110.094942,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100q0f0000007gvtn9A8E.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
湛江市基督教麻章教会,Zhanjiangshi Jidu Jiaomazhang Church,4580447,51649438,21.25796,110.327434,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102z2215f1r7lcvk5C08.jpg,0,0,0,0,,,,{}
五彩音乐喷泉,Colorful Music Fountain,4602466,51753184,21.220361,110.421544,地标观景|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105k12000b9p40qh29B8.jpg,0,0,0,0,,,,{}
南网广场,Nanwang Square,4588197,51655812,21.263698,110.391539,地标观景|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103u12000b9pb6nf34FD.jpg,0,0,0,0,,,,{}
坡头影剧院,Potou Theatre,4612575,51816545,21.260381,110.504066,地标观景|演出场馆|话剧歌剧,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103d12000b94rgf90A29.jpg,0,0,0,0,,,坡头影剧院位于湛江，这里地理位置优越，内部设施齐全，每年都会有大型文艺晚会在此举行，主要剧目有歌舞表演，以及当地的特色节目。,{}
湛江集结号拓展培训基地(森林公园基地),Zhanjiang Jijiehao Tuozhan Peixun Base (senlingongyuanjidi),80041406,80041406,21.173891,110.362404,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105512000b9p7pm3C1F6.jpg,0,0,0,0,,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:00-12:00,14:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-12:00,14:00-18:00'}]}]}",湛江集结号拓展培训基地(森林公园基地)致力于通过体验式拓展培训，探索式拓展训练等团队活动形式为企业提供有针对性的培训服务。为各类组织提供全面、专业、系统的“团队成长解决方案”，助其优化人力资源、塑造团队活力、促进团队成长，提升团队凝聚力和团队竞争力。,{}
沙郭台球室,,80254918,80254918,21.293093,110.371849,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102s12000b9omf6t94C3.jpg,0,0,0,0,,,沙郭台球室位于湛江市赤坎区，环境干净，设施完善，氛围感很强，人们在此可以更好的提升球技、体验台球的魅力。,{}
霞山体育场,,123866173,123866173,21.200292,110.412248,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100x120008qfvqzk2C4C.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 06:30-12:00,14:30-16:30,18:30-21:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:30-12:00,14:30-16:30,18:30-21:30'}]}]}",霞山体育场位于湛江市霞山区，前身曾是跑马场，后改为足球场，可以说是湛江市区历史较为悠久的体育场。,{}
桂荣六色田园,,90995469,90995469,21.18462,110.284081,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104o12000b9q05wq81A9.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 10:00-18:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-18:00'}]}]}",,{}
东菊公园,Dongju Park,90498319,90498319,21.255768,110.367049,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106812000b7xvuwrA63F.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",东菊公园是在原东菊苗场地块上修建的集休闲、观光、花卉、科普教育为一体的市区公园，总设计面积为134873.94平方米。东菊公园的设计结构体系可以概括为：“一泉一湖两带四区”，一泉为湖中绿岛沁泉，一湖为公园观光科普湿地，两带为沿湖观光带、园区游览带；四区分别为：湖区、康体科普区、活动聚会区和生态休闲区。,{}
1895影咖,,80041323,80041323,21.27585,110.350525,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103i12000b9p4q5625B7.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
时观机私人影院,,79853855,79853855,21.287176,110.347015,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103n12000b9pbpz43BAD.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
湛江力搏泰拳俱乐部,Zhanjiangli Botaiquan Club,80254955,80254955,21.267693,110.365982,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10050f0000007h0c71E3B.jpg,0,0,0,0,,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 10:00-11:30,16:00-17:30,20:00-21:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-11:30,16:00-17:30,20:00-21:30'}]}]}",,{}
绿岛风(湛江店),,80254929,80254929,21.286591,110.379982,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100x12000b9nhyo7D118.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 9:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-18:00'}]}]}",,{}
湛江集结号拓展培训基地(森林公园基地),Zhanjiang Jijiehao Tuozhan Peixun Base (senlingongyuanjidi),80041406,80041406,21.173891,110.362404,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105512000b9p7pm3C1F6.jpg,0,0,0,0,,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:00-12:00,14:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-12:00,14:00-18:00'}]}]}",湛江集结号拓展培训基地(森林公园基地)致力于通过体验式拓展培训，探索式拓展训练等团队活动形式为企业提供有针对性的培训服务。为各类组织提供全面、专业、系统的“团队成长解决方案”，助其优化人力资源、塑造团队活力、促进团队成长，提升团队凝聚力和团队竞争力。,{}
